date,open,high,low,close,volume,change
2021-02-16,133.3375765524784,133.8493048874545,130.68045743112876,131.07411193847656,80576300,-0.01610402956381818
2021-02-17,129.16496496099586,130.11955676049485,127.41324320893112,128.761474609375,97918500,-0.01764373830117627
2021-02-18,127.14752918681313,127.93482341108206,125.38597168705601,127.6494369506836,96856700,-0.008636415993720226
2021-02-19,128.17100951814746,128.6335442877382,126.75388299143424,127.80687713623047,87668800,0.0012333793967904683
2021-02-22,125.97642334536482,127.65926483394911,123.60471259225076,123.99835968017578,103916400,-0.029799002537204244
2021-02-23,121.79394268273191,124.69707578734311,116.50924814949016,123.86058044433594,158273000,-0.0011111375682324454
2021-02-24,122.95519031001608,123.56533610908328,120.28824260183453,123.35867309570312,111039900,-0.004052195999988628
2021-02-25,122.6993224854585,124.45104404232477,118.62509150248835,119.06793975830078,148199500,-0.034782583418950574
2021-02-26,120.6425298344392,122.86662954315099,119.27461199574944,119.33366394042969,164560400,0.0022317021917763746
2021-03-01,121.78409709170157,125.89769356046011,120.83934863342793,125.75991821289062,116307900,0.053851143594056294
2021-03-02,126.37005959693089,126.67513247939475,123.02407109758039,123.13232421875,102260900,-0.020893731734880294
2021-03-03,122.82725440807866,123.71295842657999,119.90443490112091,120.12094116210938,112966300,-0.024456478635867973
2021-03-04,119.81587065886457,121.63647992288419,116.73559676910581,118.22160339355469,178155000,-0.01581187884626578
2021-03-05,119.05810673110219,120.00285520431633,115.70227462090577,119.4911117553711,153766600,0.010738378818888616
2021-03-08,119.00888992837703,119.07777759856087,114.36387128685783,114.51148986816406,154376600,-0.04167357566646124
2021-03-09,117.13907154023329,120.12093533435953,116.90288631615604,119.16634368896484,129525800,0.04064966603927589
2021-03-10,119.75682374818935,120.22919421897191,117.5524031905598,118.07398986816406,111943300,-0.009166630333577452
2021-03-11,120.59332512817079,121.25267967704663,119.33366046518604,120.02253723144531,103026500,0.016502765473216385
2021-03-12,118.48732595243962,119.24509042148478,117.26702670656951,119.10731506347656,88105100,-0.007625419267748734
2021-03-15,119.48126333396426,122.03011454183297,118.50698523938479,122.02027130126953,92403800,0.024456568735854223
2021-03-16,123.70311979291239,125.19897719280873,122.73869233210486,123.57518768310547,115227900,0.012743098874094638
2021-03-17,122.07934089586094,123.86058477768535,120.39649940113479,122.77806091308594,111932600,-0.006450540638171409
2021-03-18,120.92792362341791,121.22316082182817,118.40859422757394,118.6152572631836,121229700,-0.033905109910875475
2021-03-19,117.99526513477059,119.50095829007921,117.77875886257313,118.08383178710938,185549500,-0.004480245529418614
2021-03-22,118.41842353689275,121.90218753055137,118.34953586646134,121.4298095703125,111912300,0.028335613204316656
2021-03-23,121.3707736652029,122.26631344370841,120.1996756774253,120.59332275390625,95467100,-0.006888644718839765
2021-03-24,120.8688621898854,120.94759309948249,118.16254911507603,118.1822280883789,88530500,-0.019993600063974104
2021-03-25,117.6409784112559,119.72730261597711,117.1095559956705,118.6742935180664,98844700,0.004163616117641045
2021-03-26,118.43810057363103,119.55015403151305,117.03081746509696,119.28443908691406,94071200,0.005141345701415778
2021-03-29,119.7174577154251,120.63268394488412,118.8120747272831,119.46158599853516,80819200,0.001485079805690459
2021-03-30,118.20193281383595,118.48732677403012,116.9717903172372,117.99526977539062,85671900,-0.01227437431780376
2021-03-31,119.7174690642206,121.5577574307153,119.22541206642946,120.20952606201172,118323800,0.018765636036393918
2021-04-01,121.69553167340572,122.20726761123784,120.54411267394501,121.04601287841797,75089100,0.006958573449284966
2021-04-05,121.90219049149471,124.15581220490841,121.11489637470461,123.89994049072266,88651200,0.023577212866740638
2021-04-06,124.49039573411599,125.11038472533662,123.65390050552524,124.20500183105469,80171300,0.002462158893085764
2021-04-07,123.83105618069897,125.88785066666166,123.152015174236,125.86817169189453,83466700,0.01339052241311589
2021-04-08,126.90147367316771,128.31859997198228,126.4783119398083,128.28907775878906,88844600,0.01923366355730116
2021-04-09,127.73798458442737,130.92650394407067,127.41322520216997,130.88714599609375,106686700,0.0202516713245815
2021-04-12,130.4147855105961,130.73954491768617,128.55481073645265,129.15512084960938,91420000,-0.013232965951721964
2021-04-13,130.33604137377313,132.5207753334346,129.83413369717871,132.29441833496094,91266500,0.024306411272744022
2021-04-14,132.79636237644795,132.8554068213017,129.56846924906378,129.93258666992188,87222800,-0.01785284439634527
2021-04-15,131.6941671077245,132.85541463518675,131.5170187463544,132.3633575439453,89347100,0.018707938757492215
2021-04-16,132.16647710393974,132.5305943792423,131.16267689352443,132.02870178222656,84922400,-0.0025283112179111944
2021-04-19,131.38906350240399,133.31793367833862,131.22176591320587,132.69793701171875,94264200,0.005068861697936411
2021-04-20,132.87505285537551,133.3769455002241,129.71604086993293,130.99539184570312,94812300,-0.01283023085630386
2021-04-21,130.25732213111544,131.62523991159733,129.21416375387724,131.37921142578125,68847100,0.002930023527317749
2021-04-22,130.92652583824295,132.0188930280029,129.3224301572789,129.84400939941406,84566500,-0.011685273565783638
2021-04-23,130.06048307886283,132.97345151022753,130.06048307886283,132.18617248535156,78657500,0.0180382837588815
2021-04-26,132.68807184945743,132.9144138297758,131.43824305864746,132.57981872558594,66905100,0.0029779683671375956
2021-04-27,132.86521172840744,133.25886629674397,131.97951522832633,132.25506591796875,66015800,-0.002449489000202698
2021-04-28,132.17633043339404,132.8750578827866,130.96587458744006,131.4579315185547,107760100,-0.006027250403462747
2021-04-29,134.30201814281978,134.89249245863545,130.3458762661803,131.35951232910156,151101000,-0.0007486744110166699
2021-04-30,129.68655176227264,131.43827361662383,128.98783917733806,129.37164306640625,109839500,-0.015133043869065221
2021-05-03,129.94237609645634,131.94014087251495,129.735720613116,130.43443298339844,75135100,0.00821501444831041
2021-05-04,129.10590646619198,129.40114364295104,124.6872295971826,125.81896209716797,137564700,-0.03538537164352851
2021-05-05,127.14750338194814,128.37764566508693,125.93704757992745,126.06498718261719,84000900,0.00195538956408825
2021-05-06,125.85835322258592,127.68880607213687,125.11042439493627,127.67897033691406,78128300,0.012802786803594035
2021-05-07,128.9900176158259,129.39417817295063,127.6394814730054,128.35911560058594,78973300,0.005326995212109997
2021-05-10,127.57051405835564,127.69865595380153,125.00746556292108,125.0468978881836,88071200,-0.025804304563058378
2021-05-11,121.74450787831458,124.47513037333242,121.0248811622061,124.12025451660156,126142800,-0.007410366728254458
2021-05-12,121.64594445530794,122.86831649254957,120.5122895119468,121.02489471435547,112172300,-0.0249383939333776
2021-05-13,122.80915541415742,124.35683829815129,122.49370436522065,123.19361114501953,105861300,0.017919589484318044
2021-05-14,124.45541947723112,126.0721070968834,124.06110377271791,125.63835906982422,81918000,0.01984476225740961
2021-05-17,125.01731319151743,125.1257501950553,123.39076565939578,124.47512817382812,74244600,-0.009258564857167695
2021-05-18,124.76100967450616,125.18489773763005,123.00631269909218,123.0753173828125,63342900,-0.011245706765296903
2021-05-19,121.40935185210596,123.14432900365307,121.11361317896093,122.9176025390625,92612000,-0.001281449823602232
2021-05-20,123.44993781543907,125.90454192949306,123.32178087006902,125.5003662109375,76857100,0.021012154634680646
2021-05-21,126.00311406021537,126.18055576760145,123.43021306359084,123.64708709716797,79295400,-0.014767121162456154
2021-05-24,124.21883238100763,126.12139868796424,124.14982769716761,125.2933349609375,63092900,0.013314085292408295
2021-05-25,126.00310464866715,126.49600492876534,124.52442637121246,125.09618377685547,72009500,-0.0015735169324330167
2021-05-26,125.15533490241877,125.57922299780707,124.6230097927953,125.0468978881836,56575900,-0.00039398395045997514
2021-05-27,124.64272903589666,125.82566870353047,123.3020600680733,123.49921417236328,94625600,-0.012376826150491516
2021-05-28,123.78507533308887,124.0118092897193,122.7795775102942,122.8387222290039,71311100,-0.005348146931830278
2021-06-01,123.30205150929295,123.5682102837042,122.17825664676286,122.51342010498047,67637100,-0.0026482050457753425
2021-06-02,122.5134218801978,123.45977506651755,122.28669542481157,123.28233337402344,59278900,0.006276155447983545
2021-06-03,122.90773035959604,123.07531208127726,121.37975990181853,121.783935546875,76229200,-0.012154197492372898
2021-06-04,122.30641079171639,124.36670646680182,122.08953677108143,124.10054016113281,75169300,0.019022251201318285
2021-06-07,124.37655611762021,124.52442544845927,123.05560714293694,124.11039733886719,71057600,7.942896720325443e-05
2021-06-08,124.80044430432395,126.63401347910926,124.4159885563526,124.9384536743164,74403800,0.006671933642983241
2021-06-09,125.40176350408275,125.93408853818626,124.7215691514595,125.3228988647461,56877900,0.00307707658549905
2021-06-10,125.21445887927243,126.3678335194593,124.1498163574053,124.31739807128906,71186400,-0.00802328068186653
2021-06-11,124.73143586846116,125.62850426738248,124.30754781024656,125.53977966308594,53522400,0.009832747553933707
2021-06-14,126.00310435530318,128.68443464124974,125.2637652182972,128.6252899169922,96906500,0.02457794861666085
2021-06-15,128.0929875385645,128.74360966629692,127.55080243212082,127.79724884033203,62746300,-0.00643762262611447
2021-06-16,128.5168618248884,129.02947454050707,126.63402279052309,128.29998779296875,91815000,0.003933879306469601
2021-06-17,127.95493806734363,130.6658477084234,127.80706124360509,129.91664123535156,96721700,0.01260057362586453
2021-06-18,128.85203721039736,129.64065362515373,128.3887167936863,128.6055908203125,108953300,-0.01009147406038624
2021-06-21,128.44786245867257,130.52787060785502,127.37335980010995,130.41943359375,79663300,0.014103918514489777
2021-06-22,130.25186703603535,132.17414610844122,129.74910671117055,132.0755615234375,74783600,0.01269847509724853
2021-06-23,131.86854224052536,132.41072732198367,131.33620959985925,131.79953002929688,60214200,-0.0020899513199619246
2021-06-24,132.53885161371576,132.72615325714742,131.04045350815485,131.51364135742188,68711000,-0.0021691175363937054
2021-06-25,131.56294171430113,131.98682226649285,130.92217210312953,131.21791076660156,70783700,-0.0022486685621956326
2021-06-28,131.51362985711853,133.32747132835243,131.4544851416052,132.86415100097656,62111300,0.01254585006541653
2021-06-29,132.88390013416836,134.54988018287872,132.44029962840327,134.39215087890625,64556100,0.011500467706435424
2021-06-30,134.23441982550835,135.45679935252286,133.93868114488777,135.01319885253906,63261400,0.004621162542389978
2021-07-01,134.6583272921248,135.37794661283198,133.8302559051502,135.3188018798828,52485800,0.002263504827239471
2021-07-02,135.93986479594548,138.01002112964966,135.79200293292314,137.97059631347656,78852600,0.019596644344720415
2021-07-06,138.07898768656028,141.11519391022557,138.07898768656028,140.0012664794922,108181800,0.01471813719933368
2021-07-07,141.49964176133022,142.83045818154753,140.63216076385802,142.5150146484375,104911600,0.01795518163625709
2021-07-08,139.5675109399005,142.01225473392333,138.67044253741273,141.20391845703125,105575500,-0.009199705691646076
2021-07-09,140.72089342097087,143.5796656243239,140.62230884489892,143.04734802246094,99890800,0.01305508788688936
2021-07-12,144.13171434197832,144.2401513560034,141.953121620891,142.44601440429688,76299700,-0.004203738317956396
2021-07-13,141.98267850990825,145.36393045733612,141.58837034291665,143.56979370117188,100827100,0.007889159283077207
2021-07-14,145.99481414067293,147.44391978657754,145.58077106307974,147.02987670898438,127050800,0.024100355085933778
2021-07-15,147.11865250470547,147.86784416673476,144.9992043798453,146.36944580078125,106820300,-0.004491814337233779
2021-07-16,146.349710858091,147.6312198774642,143.80638265579657,144.3091278076172,93251400,-0.014076148077846073
2021-07-19,141.70666452932926,142.0221231069988,139.656228900156,140.42514038085938,121434600,-0.026914357295095503
2021-07-20,141.42080498462056,145.0090638702787,140.92791219789888,144.0725555419922,96350000,0.025974089477427853
2021-07-21,143.46136310560485,144.05284042439857,142.5741621693073,143.3332061767578,74993500,-0.005131784901385217
2021-07-22,143.86552654973408,146.09339618305137,143.73736963177484,144.7133026123047,77338200,0.009628588324780418
2021-07-23,145.45266520285895,146.60603252536498,144.83161547462717,146.44830322265625,71447400,0.011989226830098287
2021-07-26,146.1623952236382,147.70021793313308,145.60049036492026,146.87216186523438,72434100,0.002894254376806904
2021-07-27,147.00033330646224,147.0890654359326,143.48108678886962,144.68374633789062,104818600,-0.014900138321323086
2021-07-28,142.75159246833098,144.8808927079693,140.5138552245844,142.91917419433594,118931200,-0.012196063401854085
2021-07-29,142.63330052314754,144.46686207925399,142.52486352094098,143.56979370117188,56699500,0.004552359825080288
2021-07-30,142.32769350649173,144.2499719287239,142.061527250524,143.78665161132812,70440600,0.0015104703055268676
2021-08-02,144.27957911014596,144.86118899640178,143.18535650693696,143.45152282714844,62880000,-0.002330736409980383
2021-08-03,143.73737982461546,145.93567725458246,143.1163301527931,145.26535034179688,64786600,0.012644184452708762
2021-08-04,145.1766494077558,145.68924708918226,144.2007162494534,144.86119079589844,56368300,-0.002782215751708783
2021-08-05,144.8907551023983,145.7385312722476,144.0922712181471,144.96961975097656,46397700,0.0007485024421129971
2021-08-06,144.48586567853255,145.2361797178326,143.77503550890953,144.27853393554688,54126800,-0.004767107871406551
2021-08-09,144.337740687498,144.83137182190424,143.66640957563035,144.22914123535156,48908700,-0.00034234268153421343
2021-08-10,144.57471922668833,145.82854678778253,143.44924060794162,143.74542236328125,69023100,-0.003353822035735421
2021-08-11,144.1896727154439,144.8511366982001,143.67629206299569,144.00209045410156,48493500,0.001785574014118163
2021-08-12,144.32789425932359,147.1514653570658,143.98234638973813,146.99349975585938,72282600,0.02077337413869884
2021-08-13,147.0725024890009,147.536517090164,146.3814217205976,147.2008514404297,59375000,0.0014106180539594781
2021-08-16,146.6479449114646,149.26419921456545,144.60431965160916,149.19508361816406,103296000,0.013547694583420311
2021-08-17,148.31643089040196,149.7479584034247,147.19095232088551,148.27694702148438,92229700,-0.0061539333228263216
2021-08-18,147.89191265408218,148.8001922673781,144.28839580374014,144.4957275390625,86326000,-0.025501061077781717
2021-08-19,143.1826790734896,146.1148499016708,142.65943115399614,144.83140563964844,86960300,0.0023231005255515136
2021-08-20,145.56195197671113,146.60844757603653,144.91035526091076,146.30239868164062,60549600,0.010156588866175431
2021-08-23,146.4209086966233,148.27696714060474,146.00626022679512,147.80308532714844,60131800,0.01025743022008374
2021-08-24,147.5463548307156,148.93839835624505,147.2501731135605,147.7141876220703,48606400,-0.0006014604152637659
2021-08-25,147.90177278050092,148.40528622887277,145.917380846152,146.47024536132812,58991300,-0.008421278150510747
2021-08-26,146.46040086169472,147.22058215567318,145.6310888959619,145.66070556640625,48597200,-0.005526991457717734
2021-08-27,145.60143981783804,146.85526715715216,144.95972534846842,146.70718383789062,55802400,0.007184355364853623
2021-08-30,147.1021152038611,151.53492933353485,146.71708342436108,151.1696319580078,90956700,0.030417379731371152
2021-08-31,150.71550209888068,150.85371825110286,149.36294218310206,149.8960723876953,86453100,-0.00842470510655391
2021-09-01,150.8833445922233,153.0059531511961,150.3995804962254,150.56741333007812,80313700,0.004478709359685196
2021-09-02,151.91007004030558,152.74924915785482,150.4587930176068,151.69287109375,71115500,0.007474776505621561
2021-09-03,151.80146458260546,152.66039313355202,151.14000056760096,152.3345947265625,57808700,0.004230413915864872
2021-09-07,152.9960753356596,155.2568998988882,152.42346126106534,154.6941680908203,82278300,0.015489412424624982
2021-09-08,154.9804532819876,155.03968661795233,152.01866596831653,153.13427734375,74420200,-0.010083707526417629
2021-09-09,153.50945491835859,154.12155286117897,151.98906219889878,152.1075439453125,57305700,-0.006704791482658901
2021-09-10,153.0257019995497,153.49958382641069,146.80594464732684,147.072509765625,140893200,-0.03310180448050459
2021-09-13,148.71134103137075,149.4912717037357,146.85528288753625,147.6450958251953,102404300,0.0038932228768162602
2021-09-14,148.4349129586932,149.14574311623662,145.03872777585872,146.23330688476562,109296300,-0.009562044255781998
2021-09-15,146.66771454596048,147.53651036631913,144.50560726129632,147.13172912597656,83281300,0.006143759314141128
2021-09-16,146.54924256688184,147.07249046764895,145.34478115564406,146.894775390625,68034100,-0.0016104869884909778
2021-09-17,146.92440851096805,146.92440851096805,143.90337268847628,144.19955444335938,129868800,-0.018347970103759326
2021-09-20,141.96833949960254,142.99508579160275,139.47056677352325,141.11929321289062,123478900,-0.021361100887996587
2021-09-21,142.09667381579106,142.75815289824632,140.96132805108311,141.60304260253906,75834000,0.0034279465169844148
2021-09-22,142.61005681809468,144.56483223636695,141.8696099861581,143.9922332763672,76404300,0.016872452949575845
2021-09-23,144.7820322399826,145.20656292690754,143.78490258886143,144.95974731445312,64838200,0.006719209891195677
2021-09-24,143.804638835162,145.5915812947399,143.70590657348544,145.048583984375,53477900,0.0006128368155138286
2021-09-27,143.61707333765236,144.1008373732409,141.9880962808738,143.51834106445312,74150700,-0.010549864589417313
2021-09-28,141.42532964832853,142.9062231524995,139.88520281429913,140.10240173339844,108972300,-0.023801413155414175
2021-09-29,140.65529654973358,142.61007217855376,140.2208986179,141.01071166992188,74602000,0.006483186050242562
2021-09-30,141.83010677781692,142.54093684470644,139.4804176642418,139.69761657714844,89056700,-0.009312023726588459
2021-10-01,140.0925153060492,141.09952707700256,137.33806009848615,140.8329620361328,94639600,0.008127164133522546
2021-10-04,139.95431373202535,140.39859386779423,136.50877756448642,137.36769104003906,98322000,-0.02460553939925425
2021-10-05,137.71326152506182,140.4282335967525,137.58491257014572,139.3126220703125,80861100,0.01415857699541978
2021-10-06,137.69352608321327,140.3393828135187,136.60753111812798,140.19129943847656,83221100,0.006307234442264553
2021-10-07,141.23777758220064,142.3830057523356,140.90211193163964,141.46484375,61732700,0.009084332027911257
2021-10-08,142.19541489851738,142.3434982459006,140.74413783644152,141.07980346679688,58773200,-0.00272180898798835
2021-10-11,140.4578212292447,142.96546101411383,140.0036739118884,140.99093627929688,64452200,-0.0006299072249623672
2021-10-12,141.4055968964304,141.42534636352667,139.2434897144908,139.70750427246094,73035900,-0.009102939810921695
2021-10-13,139.44095650345977,139.59890704948637,137.42693263121555,139.1151580810547,78762700,-0.004239902462583878
2021-10-14,140.29987120536626,142.04733000765077,139.70750769340984,141.92884826660156,69907100,0.020225619007725237
2021-10-15,141.93872370388513,143.0543200053818,141.68202583098656,142.99508666992188,67940300,0.007512485420282378
2021-10-18,141.62279938574773,144.96961858192526,141.33649989561934,144.68331909179688,85589200,0.011806226781567508
2021-10-19,145.13744877658817,147.2699393049928,144.683316481209,146.8651580810547,76378900,0.015080100477052882
2021-10-20,146.80591537538697,147.84254390480052,146.2333013775735,147.35877990722656,58418800,0.0033610546750608705
2021-10-21,146.91453991736688,147.7339696542161,145.9865106957682,147.5760040283203,61421000,0.0014741172614927134
2021-10-22,147.7833441640775,148.26709320718425,146.7467153990269,146.79608154296875,58883400,-0.005284886865495331
2021-10-25,146.7861574492278,147.46737087399214,145.7396617793576,146.74667358398438,50720600,-0.0003365754621311723
2021-10-26,147.42789698602792,148.91865779680683,147.11196578498854,147.41802978515625,60893400,0.004574933010577986
2021-10-27,147.45750839598924,147.82279065279295,146.59859495348184,146.95401000976562,56094900,-0.003147646024484807
2021-10-28,147.9116760545127,151.21899641486004,147.81294377802396,150.62664794921875,100077900,0.024991750406872626
2021-10-29,145.3447680039042,148.03012286815775,144.54508789073094,147.89190673828125,124953200,-0.018155759609411737
2021-11-01,147.09226926256136,147.79321731567933,145.91742428584604,147.06265258789062,74588300,-0.005607163831203632
2021-11-02,146.7664380783963,149.63937539685367,146.7565558127526,148.10911560058594,69122000,0.007115763208948689
2021-11-03,148.4744298600443,150.03430666033518,147.9116979810438,149.5604248046875,54511500,0.009798918845855376
2021-11-04,149.64923776554744,150.48840177454906,148.72120869076892,149.03713989257812,60394600,-0.0034988193754647012
2021-11-05,150.17415458230258,150.48065021382186,148.36482560101987,149.571044921875,65463900,0.003582362286888241
2021-11-08,149.69958304048401,149.857779202715,148.46370381008524,148.74053955078125,55020900,-0.005552581193288719
2021-11-09,148.5032440967911,149.7193450253929,148.3648262275715,149.10635375976562,56787900,0.0024594116041880554
2021-11-10,148.3252604459022,148.43401840294086,146.17977628106118,146.2489776611328,65187100,-0.019163342316293908
2021-11-11,147.27726789425716,147.7419446215637,146.0117136387602,146.19956970214844,41000000,-0.00033783455976599264
2021-11-12,146.75321875064998,148.70096539449972,145.81395366382645,148.2956085205078,63804000,0.014336833019615636
2021-11-15,148.67131161216648,150.16426326271147,147.7419280887209,148.3054962158203,59222800,6.667557732242813e-05
2021-11-16,148.2461815827298,149.7786747808306,147.6529535426857,149.29420471191406,59256200,0.006666701648433415
2021-11-17,149.29421139282448,153.24902493965428,149.28432979006732,151.75608825683594,88807000,0.016490148091631962
2021-11-18,151.97359914203028,156.87755932820818,151.32105130781935,156.0865936279297,137827700,0.028535958068217182
2021-11-19,155.86907931723394,159.20101991304458,154.7617363770849,158.736328125,117305600,0.01697605435215399
2021-11-22,159.85356736051133,163.82815947374834,159.18125625260183,159.20103454589844,117467900,0.002927536666543551
2021-11-23,159.29987647124133,159.97220258382424,157.26315001543202,159.58660888671875,96041900,0.002421933638309115
2021-11-24,158.93406679606892,160.3083638775052,157.8366054514388,160.11062622070312,69463600,0.003283592136207103
2021-11-26,157.76740519607614,158.63745390955123,154.59366071613874,155.03857421875,76959800,-0.03167842211148186
2021-11-29,157.56965786113295,159.36910531152054,156.9962080721001,158.42984008789062,88748200,0.02187369102321446
2021-11-30,158.18265071153297,163.65017890271176,158.1134342371663,163.4326629638672,174048100,0.03157752903872901
2021-12-01,165.58803861228046,168.37618939805733,162.67136664528138,162.90866088867188,152052500,-0.003206226134314205
2021-12-02,156.94678445027438,162.34509661070447,156.01740083273083,161.91006469726562,136739200,-0.006129791908906945
2021-12-03,162.16714591653846,163.09652958381486,157.91571801645367,160.0117645263672,118023100,-0.01172441116892775
2021-12-06,162.43404490256913,165.98350091770328,162.42416330150692,163.45242309570312,107497000,0.0215025350137239
2021-12-07,167.16994803824502,169.64170617385946,166.43830219899397,169.2462158203125,120405400,0.035446355672666074
2021-12-08,170.18550117972325,173.97223656952968,168.7716476380266,173.1021728515625,116998900,0.022783121102948778
2021-12-09,172.93409539760182,174.75330582334,171.95527371322453,172.58804321289062,108923700,-0.0029700935014417285
2021-12-10,173.23071341119905,177.6007802266921,172.716583466313,177.4228057861328,115402700,0.02801331125400397
2021-12-13,179.0739596555061,180.0725597708836,173.54711112595433,173.75474548339844,153237000,-0.020674119578268257
2021-12-14,173.27024667018705,175.7321232237429,170.26459539164813,172.3606414794922,139380400,-0.008023401030157529
2021-12-15,173.1318512554018,177.47225853477332,170.36347874565408,177.27452087402344,131063300,0.028509289315425956
2021-12-16,177.25472730382413,179.0937160544805,168.8210893195471,170.31402587890625,150185800,-0.03926393347898838
2021-12-17,168.01035783088975,171.5103762384201,167.77307867540722,169.20669555664062,195432700,-0.006501697770052939
2021-12-20,166.37900229663052,168.65302307038007,165.5682733762181,167.8323974609375,107499100,-0.008122007767967343
2021-12-21,169.62195862320635,171.24343165055367,167.20951983184196,171.0358123779297,91185900,0.019086987765504437
2021-12-22,171.08521856420776,173.87336921224235,170.20527319892892,173.65585327148438,92135300,0.015318668395396084
2021-12-23,173.8634848091126,174.85218812884276,173.29003507329926,174.2886199951172,68356600,0.003643797267481652
2021-12-27,175.08945792246703,178.38184161176207,175.06969471934667,178.29286193847656,74919600,0.022974775653577195
2021-12-28,178.12480009772878,179.28158121296988,176.5132088010621,177.26461791992188,79144300,-0.005767163123499008
2021-12-29,177.30416899422593,178.58948633336823,176.12760962423602,177.35360717773438,62348900,0.0005020136497442262
2021-12-30,177.44257754645633,178.53015718091913,176.07816220256936,176.18692016601562,59773000,-0.0065783100230352165
2021-12-31,176.07818656596078,177.2053078492627,175.25756092575776,175.56407165527344,64062300,-0.003535157491573737
2022-01-03,175.82114507188467,180.81410076009362,175.7025054796353,179.95391845703125,104487900,0.02500424352413888
2022-01-04,180.56689147166094,180.87338708586736,177.0965331763701,177.66998291015625,99310400,-0.012691780020452015
2022-01-05,177.5810216931586,178.13469319398158,172.66716449372913,172.94400024414062,94537600,-0.026599781170719483
2022-01-06,170.74905032566937,173.31968484136823,169.701027281803,170.0569610595703,96904000,-0.016693491422048456
2022-01-07,170.93690416750073,172.17278322912196,169.09791552035173,170.22503662109375,86709100,0.0009883486125836782
2022-01-10,167.1699593384939,170.55132288621598,166.27023569557184,170.2448272705078,106765600,0.00011626168398559678
2022-01-11,170.3733572175948,173.2010341281584,168.89030229092248,173.1021728515625,76138300,0.016783743899099868
2022-01-12,174.1304352579761,175.17845843176454,172.84513292720393,173.54710388183594,74805200,0.0025703376390022736
2022-01-13,173.79426857244357,174.62477574141064,169.84933689022674,170.2448272705078,84505800,-0.019028128602921357
2022-01-14,169.4044461036371,171.81688494402792,169.15727024025963,171.1149139404297,80440800,0.00511079651506452
2022-01-18,169.5724948463436,170.5908580221823,167.4962270013197,167.88182067871094,90956700,-0.01889428096749235
2022-01-19,168.07957353597362,169.1473749899839,164.0654402524117,164.35215759277344,94815000,-0.02102468910372679
2022-01-20,165.0936792639308,167.76317526100834,162.3253068984218,162.65158081054688,91420500,-0.010347152158721284
2022-01-21,162.5626057184767,164.45103276933514,160.4665594090349,160.5753173828125,122848900,-0.012765098361710692
2022-01-24,158.21231887550462,160.46656137190953,152.9524096596156,159.7942352294922,162294600,-0.004864272828794758
2022-01-25,157.18402529370184,160.9213220587202,155.24617553442505,157.97499084472656,115798400,-0.011384918749746342
2022-01-26,161.6530048796783,162.5329502966676,156.0371768446043,157.88604736328125,108275300,-0.0005630225453390203
2022-01-27,160.61484838346462,161.9891453697097,156.49195742472935,157.4213409423828,121954600,-0.0029433026455415456
2022-01-28,163.83803350990297,168.4256163032572,160.96090323297372,168.4058380126953,179935700,0.0697776870947433
2022-01-31,168.2377678021684,173.02308845645274,167.59510156462338,172.80557250976562,115541600,0.026125783696041793
2022-02-01,172.04425368219603,172.86487922145523,170.36346111018747,172.63748168945312,86213900,-0.00097271643426311
2022-02-02,172.77590889763405,173.89314850099137,171.37195196331356,173.8535919189453,84914300,0.007044300099788181
2022-02-03,172.50894560924561,174.24907305287567,170.1756052441721,170.94679260253906,89418100,-0.016719811677871288
2022-02-04,169.95683339837615,172.35255704997266,168.96687044026174,170.6597137451172,82465400,-0.0016793462635438239
2022-02-07,171.1250101109682,172.20406618920404,169.23417709675797,169.9370574951172,77251200,-0.0042344864768688595
2022-02-08,170.00634960500506,173.5900261021991,169.70935767017366,173.0752410888672,74829200,0.018466740803960047
2022-02-09,174.2829938857627,174.87696263844853,173.14452734158337,174.51068115234375,71285000,0.008293734299867461
2022-02-10,172.39213957486592,173.7186862414624,169.82813927772008,170.3924102783203,90865900,-0.02359896166142561
2022-02-11,170.60030741643573,171.34277958728714,166.35335814001022,166.9473419189453,98670700,-0.020218437862037364
2022-02-14,165.69009802477976,167.87792284248195,164.88823043322452,167.18495178222656,86185500,0.0014232623326020377
2022-02-15,169.25398493146673,171.2141075532164,168.54121032253278,171.0557098388672,62527400,0.023152550605646915
2022-02-16,170.125159366332,171.60019467080932,168.34322282187986,170.81813049316406,61177400,-0.0013889004110235748
2022-02-17,169.31336613279012,170.184538383189,166.77906333777835,167.18495178222656,69589300,-0.021269280377020028
2022-02-18,168.1155301743226,168.8282896636928,164.52195951663032,165.62081909179688,82772700,-0.009355702614115113
2022-02-22,163.32409470330938,165.01693811288354,160.52249754586344,162.6707305908203,91162800,-0.017812304740151386
2022-02-23,163.878446642201,164.48232459634843,158.14656827876445,158.46336364746094,90009200,-0.025864314545574474
2022-02-24,151.04856933084687,161.21549444397255,150.47438892883662,161.10659790039062,141147500,0.016680412381061105
2022-02-25,162.1955317706862,163.46268318251683,159.25534049798824,163.19540405273438,91974200,0.0129653669034413
2022-02-28,161.4233708161206,163.75968419374198,160.79968926738474,163.4626922607422,95056600,0.0016378415161828475
2022-03-01,163.04689511102686,164.9278337824903,160.34430048267666,161.56195068359375,83474400,-0.011627984042478223
2022-03-02,162.7400266043505,165.68021809693965,161.31447738301787,164.88824462890625,79724800,0.020588349739764977
2022-03-03,166.77907663027074,167.2146627901869,163.8883863302167,164.56155395507812,76678400,-0.0019812854128161694
2022-03-04,162.83901545990307,163.88837379820333,160.47300455004086,161.53225708007812,83737200,-0.018408290406803807
